Title,Authors,Publisher,Year,Code,Project,PDF,Github_Stars
High-Fidelity GAN Inversion for Image Attribute Editing.,"Tengfei Wang, Yong Zhang, Yanbo Fan, Jue Wang, Qifeng Chen",CVPR,2022,https://github.com/Tengfei-Wang/HFGI,https://tengfei-wang.github.io/HFGI/,https://arxiv.org/abs/2109.06590,449.0
HyperInverter: Improving StyleGAN Inversion via Hypernetwork.,"Tan M Dinh, Anh Tuan Tran, Rang Nguyen, BinhSon Hua",CVPR,2022,,https://di-mi-ta.github.io/HyperInverter/,https://arxiv.org/abs/2112.00719,
HyperStyle: StyleGAN Inversion with HyperNetworks for Real Image Editing.,"Yuval Alaluf, Omer Tov, Ron Mokady, Rinon Gal, Amit H Bermano",CVPR,2022,https://github.com/yuval-alaluf/hyperstyle,http://yuval-alaluf.github.io/hyperstyle/,https://arxiv.org/abs/2111.15666,992.0
Overparameterization Improves StyleGAN Inversion.,"Yohan PoirierGinter, Alexandre Lessard, Ryan Smith, JeanFrançois Lalonde",CVPR  Workshop on AI for Content Creation,2022,https://lvsn.github.io/OverparamStyleGAN/,,https://arxiv.org/abs/2205.06304,
StyleAlign: Analysis and Applications of Aligned StyleGAN Models.,"Zongze Wu, Yotam Nitzan, Eli Shechtman, Dani Lischinski",ICLR,2022,,,https://arxiv.org/abs/2110.11323,
GAN-Control: Explicitly Controllable GANs.,"Alon Shoshan, Nadav Bhonker, Igor Kviatkovsky, Gerard Medioni",ICCV,2021,,,https://arxiv.org/abs/2101.02477,
From Continuity to Editability: Inverting GANs with Consecutive Images.,"Yangyang Xu, Yong Du, Wenpeng Xiao, Xuemiao Xu and Shengfeng He",ICCV,2021,https://github.com/Qingyang-Xu/InvertingGANs_with_ConsecutiveImgs,,https://arxiv.org/abs/2107.13812,39.0
Explaining in Style: Training a GAN to explain a classifier in StyleSpace.,"Oran Lang, Yossi Gandelsman, Michal Yarom, Yoav Wald, Gal Elidan, Avinatan Hassidim, William T Freeman, Phillip Isola, Amir Globerson, Michal Irani, Inbar Mosseri",ICCV,2021,,https://explaining-in-style.github.io/,https://arxiv.org/abs/2104.13369,
BDInvert: GAN Inversion for Out-of-Range Images with Geometric Transformations.,"Kyoungkook Kang, Seongtae Kim, Sunghyun Cho",ICCV,2021,,https://kkang831.github.io/publication/ICCV_2021_BDInvert/,https://arxiv.org/abs/2108.08998,
ReStyle: A Residual-Based StyleGAN Encoder via Iterative Refinement.,"Yuval Alaluf, Or Patashnik, Daniel CohenOr",ICCV,2021,https://github.com/yuval-alaluf/restyle-encoder,https://yuval-alaluf.github.io/restyle-encoder/,https://arxiv.org/abs/2104.02699,1022.0
LatentCLR: A Contrastive Learning Approach for Unsupervised Discovery of Interpretable Directions.,"Oğuz Kaan Yüksel, Enis Simsar, Ezgi Gülperi Er, Pinar Yanardag",ICCV,2021,https://github.com/catlab-team/latentclr,,https://arxiv.org/abs/2104.00820,53.0
Lifting 2D StyleGAN for 3D-Aware Face Generation.,"Yichun Shi, Divyansh Aggarwal, Anil K Jain",CVPR,2021,,,https://arxiv.org/abs/2011.13126,
Ensembling with Deep Generative Views.,"Lucy Chai, JunYan Zhu, Eli Shechtman, Phillip Isola, Richard Zhang",CVPR,2021,https://github.com/chail/gan-ensembling,https://chail.github.io/gan-ensembling/,https://arxiv.org/abs/2104.14551,95.0
Navigating the GAN Parameter Space for Semantic Image Editing.,"Anton Cherepkov, Andrey Voynov, Artem Babenko",CVPR,2021,https://github.com/yandex-research/navigan,,https://arxiv.org/abs/2011.13786,297.0
StyleSpace Analysis: Disentangled Controls for StyleGAN Image Generation.,"Zongze Wu, Dani Lischinski, Eli Shechtman",CVPR  (oral),2021,https://github.com/betterze/StyleSpace,,,299.0
Encoding in Style: a StyleGAN Encoder for Image-to-Image Translation.,"Elad Richardson, Yuval Alaluf, Or Patashnik, Yotam Nitzan, Yaniv Azar, Stav Shapiro, Daniel CohenOr",CVPR,2021,https://github.com/eladrich/pixel2style2pixel,,https://arxiv.org/abs/2008.00951,3111.0
GHFeat: Generative Hierarchical Features from Synthesizing Images.,"Yinghao Xu, Yujun Shen, Jiapeng Zhu, Ceyuan Yang, Bolei Zhou",CVPR,2021,https://github.com/genforce/ghfeat,https://genforce.github.io/ghfeat/,https://arxiv.org/pdf/2007.10379.pdf,158.0
"Hijack-GAN: Unintended-Use of Pretrained, Black-Box GANs.","HuiPo Wang, Ning Yu, Mario Fritz",CVPR,2021,,,https://arxiv.org/abs/2011.14107,
Prior Image-Constrained Reconstruction using Style-Based Generative Models.,"Varun A Kelkar, Mark Anastasio",ICML,2021,,,https://arxiv.org/pdf/2102.12525.pdf,
Intermediate Layer Optimization for Inverse Problems using Deep Generative Models.,"Giannis Daras, Joseph Dean, Ajil Jalal, Alexandros G Dimakis",ICML,2021,https://github.com/giannisdaras/ilo,,https://arxiv.org/abs/2102.07364,117.0
Using Latent Space Regression to Analyze and Leverage Compositionality in GANs.,"Lucy Chai, Jonas Wulff, Phillip Isola",ICLR,2021,https://github.com/chail/latent-composition,https://chail.github.io/latent-composition/,https://openreview.net/pdf?id=sjuuTm4vj0,172.0
Enjoy Your Editing: Controllable GANs for Image Editing via Latent Space Navigation.,"Peiye Zhuang, Oluwasanmi Koyejo, Alexander G Schwing",ICLR,2021,,,https://arxiv.org/abs/2102.01187,
Disentangled Face Attribute Editing via Instance-Aware Latent Space Search.,"Yuxuan Han, Jiaolong Yang, Ying Fu",IJCAI,2021,https://github.com/yxuhan/IALS,,https://arxiv.org/abs/2105.12660,71.0
High Fidelity GAN Inversion via Prior Multi-Subspace Feature Composition.,"Guanyue Li, Qianfen Jiao, Sheng Qian, Si Wu, HauSan Wong",AAAI,2021,,,https://ojs.aaai.org/index.php/AAAI/article/view/17017,
e4e: Designing an Encoder for StyleGAN Image Manipulation.,"Omer Tov, Yuval Alaluf, Yotam Nitzan, Or Patashnik, Daniel CohenOr",TOG,2021,https://github.com/omertov/encoder4editing,,https://arxiv.org/abs/2102.02766,907.0
StyleFlow: Attribute-conditioned Exploration of StyleGAN-Generated Images using Conditional Continuous Normalizing Flows.,"Rameen Abdal, Peihao Zhu, Niloy Mitra, Peter Wonka",TOG,2021,https://rameenabdal.github.io/StyleFlow,,https://arxiv.org/abs/2008.02401,
PIE: Portrait Image Embedding for Semantic Control.,"A Tewari, M Elgharib, M BR, F Bernard, HP Seidel, P Pérez, M Zollhöfer, CTheobalt",TOG,2020,,http://gvv.mpi-inf.mpg.de/projects/PIE/,http://gvv.mpi-inf.mpg.de/projects/PIE/data/paper.pdf,
Face Identity Disentanglement via Latent Space Mapping.,"Yotam Nitzan, Amit Bermano, Yangyan Li, Daniel CohenOr",SIGGRAPH Asia,2020,https://github.com/YotamNitzan/ID-disentanglement,https://yotamnitzan.github.io/ID-disentanglement/,https://arxiv.org/abs/2005.07728,165.0
Understanding the Role of Individual Units in a Deep Neural Network.,"David Bau, JunYan Zhu, Hendrik Strobelt, Agata Lapedriza, Bolei Zhou, Antonio Torralba",National Academy of Sciences,2020,https://github.com/davidbau/dissect/,https://dissect.csail.mit.edu/,https://arxiv.org/abs/2009.05041,
Face Identity Disentanglement via Latent Space Mapping.,"Yotam Nitzan, Amit Bermano, Yangyan Li, Daniel CohenOr",TOG,2020,https://github.com/YotamNitzan/ID-disentanglement,,https://arxiv.org/abs/2005.07728,165.0
Transforming and Projecting Images into Class-conditional Generative Networks.,"Minyoung Huh, Richard Zhang, JunYan Zhu, Sylvain Paris, Aaron Hertzmann",ECCV,2020,https://github.com/minyoungg/GAN-Transform-and-Project,https://minyoungg.github.io/GAN-Transform-and-Project/,http://arxiv.org/abs/2005.01703,2.0
MimicGAN: Robust Projection onto Image Manifolds with Corruption Mimicking.,"Rushil Anirudh, Jayaraman J Thiagarajan, Bhavya Kailkhura, Timo Bremer",IJCV,2020,,,https://link.springer.com/article/10.1007/s11263-020-01310-5,
Rewriting a Deep Generative Model.,"David Bau, Steven Liu, Tongzhou Wang, JunYan Zhu, Antonio Torralba",ECCV,2020,https://github.com/davidbau/rewriting,,https://arxiv.org/abs/2007.15646,536.0
StyleGAN2 Distillation for Feed-forward Image Manipulation.,"Yuri Viazovetskyi, Vladimir Ivashkin, Evgeny Kashin",ECCV,2020,https://github.com/EvgenyKashin/stylegan2-distillation,,https://arxiv.org/abs/2003.03581,1007.0
In-Domain GAN Inversion for Real Image Editing.,"Jiapeng Zhu, Yujun Shen, Deli Zhao, Bolei Zhou",ECCV,2020,https://github.com/genforce/idinvert,https://genforce.github.io/idinvert/,https://arxiv.org/abs/2004.00049,457.0
Exploiting Deep Generative Prior for Versatile Image Restoration and Manipulation.,"Xingang Pan, Xiaohang Zhan, Bo Dai, Dahua Lin, Chen Change Loy, Ping Luo",ECCV,2020,https://github.com/XingangPan/deep-generative-prior,,https://arxiv.org/abs/2003.13659,474.0
Your Local GAN: Designing Two Dimensional Local Attention Mechanisms for Generative Models.,"Giannis Daras, Augustus Odena, Han Zhang, Alexandros G Dimakis",CVPR,2020,,,https://arxiv.org/abs/1911.12287,
A Disentangling Invertible Interpretation Network for Explaining Latent Representations.,"Patrick Esser, Robin Rombach, Björn Ommer",CVPR,2020,https://github.com/CompVis/iin,https://compvis.github.io/iin/,https://arxiv.org/abs/2004.13166,120.0
Editing in Style: Uncovering the Local Semantics of GANs.,"Edo Collins, Raja Bala, Bob Price, Sabine Süsstrunk",CVPR,2020,https://github.com/IVRL/GANLocalEditing,,https://arxiv.org/abs/2004.14367,143.0
Image Processing Using Multi-Code GAN Prior.,"Jinjin Gu, Yujun Shen, Bolei Zhou",CVPR,2020,https://github.com/genforce/mganprior,https://genforce.github.io/mganprior/,https://arxiv.org/abs/1912.07116,288.0
Image2StyleGAN++: How to Edit the Embedded Images?,"Rameen Abdal, Yipeng Qin, Peter Wonka",CVPR,2020,,,https://arxiv.org/abs/1911.11544,
Semantic Photo Manipulation with a Generative Image Prior.,"David Bau, Hendrik Strobelt, William Peebles, Jonas, Bolei Zhou, JunYan Zhu, Antonio Torralba",TOG,2019,,,https://arxiv.org/abs/2005.07727,
Image2StyleGAN: How to Embed Images Into the StyleGAN Latent Space?,"Rameen Abdal, Yipeng Qin, Peter Wonka",ICCV,2019,https://github.com/RameenAbdal/image2stylegan-v2,,https://arxiv.org/abs/1904.03189,
GAN-based Projector for Faster Recovery with Convergence Guarantees in Linear Inverse Problems.,"Ankit Raj, Yuqi Li, Yoram Bresler",ICCV,2019,,,https://arxiv.org/abs/1902.09698,
Inverting Layers of a Large Generator.,"David Bau, JunYan Zhu, Jonas Wulff, William Peebles, Hendrik Strobelt, Bolei Zhou, Antonio Torralba",ICCV,2019,,,https://debug-ml-iclr2019.github.io/cameraready/DebugML-19_paper_18.pdf,
Detecting Overfitting in Deep Generators via Latent Recovery.,"Ryan Webster, Julien Rabin, Loic Simon, Frederic Jurie",CVPR,2019,,,https://openaccess.thecvf.com/content_CVPR_2019/papers/Webster_Detecting_Overfitting_of_Deep_Generative_Networks_via_Latent_Recovery_CVPR_2019_paper.pdf,
Inverting The Generator Of A Generative Adversarial Network (II).,"Antonia Creswell, Anil A Bharath",TNNLS,2018,https://github.com/ToniCreswell/InvertingGAN,,https://arxiv.org/abs/1802.05701,83.0
Invertibility of Convolutional Generative Networks from Partial Measurements.,"Fangchang Ma, Ulas Ayaz, Sertac Karaman",NeurIPS,2018,https://github.com/fangchangma/invert-generative-networks,,https://papers.nips.cc/paper/8171-invertibility-of-convolutional-generative-networks-from-partial-measurements,20.0
Metrics for Deep Generative Models.,"Nutan Chen, Alexej Klushyn, Richard Kurle, Xueyan Jiang, Justin Bayer, Patrick van der Smagt",AISTATS,2018,,,https://arxiv.org/abs/1711.01204,
Towards Understanding the Invertibility of Convolutional Neural Networks.,"Anna C Gilbert, Yi Zhang, Kibok Lee, Yuting Zhang, Honglak Lee",IJCAI,2017,,,https://arxiv.org/abs/1705.08664,
One Network to Solve Them All - Solving Linear Inverse Problems using Deep Projection Models.,"J H Rick Chang, ChunLiang Li, Barnabas Poczos, B V K Vijaya Kumar, Aswin C Sankaranarayanan",ICCV,2017,,,https://arxiv.org/abs/1703.09912,
Precise Recovery of Latent Vectors from Generative Adversarial Networks.,"Zachary C Lipton, Subarna Tripathi",ICLR  workshop,2017,https://github.com/SubarnaTripathi/ReverseGAN,,https://arxiv.org/abs/1702.04782,16.0
Inverting The Generator Of A Generative Adversarial Network.,"Antonia Creswell, Anil Anthony Bharath",NeurIPS  Workshop,2016,,,https://arxiv.org/abs/1611.05644,
Generative Visual Manipulation on the Natural Image Manifold.,"JunYan Zhu, Philipp Krähenbühl, Eli Shechtman, Alexei A Efros",ECCV,2016,,,https://arxiv.org/abs/1609.03552v2,
Improved StyleGAN Embedding: Where Are The Good Latents?.,"Peihao Zhu, Rameen Abdal, Yipeng Qin, John Femiani, Peter Wonka",arxiv,2020,https://github.com/ZPdesu/II2S,,https://arxiv.org/abs/2012.09036,108.0
Improving Inversion and Generation Diversity in StyleGAN Using A Gaussianized Latent Space.,"Jonas Wulff, Antonio Torralba",arxiv,2020,,,https://arxiv.org/abs/2009.06529,
